Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
15/08/2025,Liverpool,Bournemouth,4,2,H,1.31,5.96,8.31,1.35,3.13
16/08/2025,Aston Villa,Newcastle,0,0,D,2.3,3.56,2.94,1.61,2.25
16/08/2025,Brighton,Fulham,1,1,D,1.92,3.62,3.91,1.71,2.08
16/08/2025,Sunderland,West Ham,3,0,H,3.17,3.38,2.26,1.88,1.88
16/08/2025,Tottenham,Burnley,3,0,H,1.37,4.8,8.3,1.66,2.16
16/08/2025,Wolves,Man City,0,4,A,6.73,4.73,1.44,1.61,2.25
17/08/2025,Chelsea,Crystal Palace,0,0,D,1.61,4.21,5.08,1.63,2.22
17/08/2025,Nott'm Forest,Brentford,3,1,H,2.15,3.36,3.43,1.92,1.83
17/08/2025,Man United,Arsenal,0,1,A,3.57,3.56,2.01,1.8,1.97
18/08/2025,Leeds,Everton,1,0,H,2.39,3.29,2.96,2.07,1.72
22/08/2025,West Ham,Chelsea,1,5,A,4.68,3.88,1.71,1.72,2.09
23/08/2025,Man City,Tottenham,0,2,A,1.48,4.7,6.08,1.46,2.62
23/08/2025,Bournemouth,Wolves,1,0,H,1.79,3.88,4.24,1.72,2.06
23/08/2025,Brentford,Aston Villa,1,0,H,3.11,3.53,2.21,1.77,2.0
23/08/2025,Burnley,Sunderland,2,0,H,2.25,3.16,3.42,2.26,1.6
23/08/2025,Arsenal,Leeds,5,0,H,1.27,5.93,10.61,1.55,2.38
24/08/2025,Crystal Palace,Nott'm Forest,1,1,D,2.35,3.26,3.07,2.05,1.73
24/08/2025,Everton,Brighton,2,0,H,3.08,3.3,2.32,2.01,1.76
24/08/2025,Fulham,Man United,1,1,D,3.27,3.53,2.13,1.77,1.99
25/08/2025,Newcastle,Liverpool,2,3,A,3.3,3.83,2.02,1.53,2.43
30/08/2025,Chelsea,Fulham,2,0,H,1.55,4.35,5.6,1.67,2.16
30/08/2025,Man United,Burnley,3,2,H,1.35,5.15,8.28,1.65,2.17
30/08/2025,Sunderland,Brentford,2,1,H,2.92,3.27,2.46,2.04,1.73
30/08/2025,Tottenham,Bournemouth,0,1,A,1.73,4.06,4.29,1.54,2.38
30/08/2025,Wolves,Everton,2,3,A,2.66,3.19,2.74,2.17,1.65
30/08/2025,Leeds,Newcastle,0,0,D,3.37,3.49,2.12,1.76,2.01
31/08/2025,Brighton,Man City,2,1,H,3.78,3.84,1.85,1.57,2.32
31/08/2025,Nott'm Forest,West Ham,0,3,A,1.69,3.74,5.03,1.94,1.82
31/08/2025,Liverpool,Arsenal,1,0,H,2.2,3.49,3.17,1.73,2.06
31/08/2025,Aston Villa,Crystal Palace,0,3,A,1.88,3.56,4.07,1.95,1.81
13/09/2025,Arsenal,Nott'm Forest,3,0,H,1.38,4.85,8.16,1.69,2.11
13/09/2025,Bournemouth,Brighton,2,1,H,2.38,3.5,2.87,1.67,2.14
13/09/2025,Crystal Palace,Sunderland,0,0,D,1.66,3.76,5.42,2.08,1.71
13/09/2025,Everton,Aston Villa,0,0,D,2.44,3.27,2.95,2.02,1.76
13/09/2025,Fulham,Leeds,1,0,H,1.96,3.51,3.89,1.98,1.78
13/09/2025,Newcastle,Wolves,1,0,H,1.43,4.62,7.45,1.74,2.04
13/09/2025,West Ham,Tottenham,0,3,A,3.36,3.56,2.1,1.76,2.02
13/09/2025,Brentford,Chelsea,2,2,D,4.54,3.92,1.73,1.7,2.11
14/09/2025,Burnley,Liverpool,0,1,A,8.6,5.43,1.33,1.52,2.44
14/09/2025,Man City,Man United,3,0,H,1.76,3.99,4.19,1.55,2.38
20/09/2025,Liverpool,Everton,2,1,H,1.45,4.65,6.7,1.59,2.28
20/09/2025,Brighton,Tottenham,2,2,D,2.25,3.61,3.0,1.64,2.2
20/09/2025,Burnley,Nott'm Forest,1,1,D,3.36,3.37,2.18,1.94,1.82
20/09/2025,West Ham,Crystal Palace,1,2,A,2.98,3.36,2.37,1.98,1.79
20/09/2025,Wolves,Leeds,1,3,A,2.67,3.16,2.74,2.22,1.62
20/09/2025,Man United,Chelsea,2,1,H,2.68,3.69,2.44,1.57,2.32
20/09/2025,Fulham,Brentford,3,1,H,2.02,3.48,3.69,1.91,1.86
21/09/2025,Bournemouth,Newcastle,0,0,D,2.44,3.45,2.78,1.8,1.97
21/09/2025,Sunderland,Aston Villa,1,1,D,3.56,3.34,2.1,2.09,1.7
21/09/2025,Arsenal,Man City,1,1,D,1.9,3.7,3.85,1.77,2.0
27/09/2025,Brentford,Man United,3,1,H,3.4,3.77,2.02,1.64,2.22
27/09/2025,Chelsea,Brighton,1,3,A,1.86,3.86,3.86,1.59,2.29
27/09/2025,Crystal Palace,Liverpool,2,1,H,3.82,3.72,1.91,1.72,2.07
27/09/2025,Leeds,Bournemouth,2,2,D,2.98,3.29,2.41,1.96,1.81
27/09/2025,Man City,Burnley,5,1,H,1.17,7.48,15.54,1.43,2.74
27/09/2025,Nott'm Forest,Sunderland,0,1,A,1.77,3.67,4.64,1.97,1.8
27/09/2025,Tottenham,Wolves,1,1,D,1.47,4.57,6.38,1.68,2.14
28/09/2025,Aston Villa,Fulham,3,1,H,2.29,3.19,3.3,2.11,1.69
28/09/2025,Newcastle,Arsenal,1,2,A,3.51,3.32,2.12,2.08,1.71
29/09/2025,Everton,West Ham,1,1,D,1.72,3.69,4.83,1.91,1.85
03/10/2025,Bournemouth,Fulham,3,1,H,1.97,3.5,3.85,1.93,1.85
04/10/2025,Leeds,Tottenham,1,2,A,2.75,3.46,2.49,1.89,1.89
04/10/2025,Arsenal,West Ham,2,0,H,1.19,6.83,15.25,1.52,2.47
04/10/2025,Man United,Sunderland,2,0,H,1.5,4.55,5.98,1.64,2.21
04/10/2025,Chelsea,Liverpool,2,1,H,2.87,3.7,2.28,1.53,2.43
05/10/2025,Aston Villa,Burnley,2,1,H,1.59,4.0,5.76,1.9,1.87
05/10/2025,Everton,Crystal Palace,2,1,H,2.53,3.21,2.89,2.2,1.65
05/10/2025,Newcastle,Nott'm Forest,2,0,H,1.58,4.21,5.46,1.69,2.12
05/10/2025,Wolves,Brighton,1,1,D,3.67,3.6,1.99,1.83,1.94
05/10/2025,Brentford,Man City,0,1,A,4.73,4.27,1.64,1.56,2.35
18/10/2025,Nott'm Forest,Chelsea,0,3,A,3.75,3.74,1.93,1.68,2.13
18/10/2025,Brighton,Newcastle,2,1,H,2.61,3.48,2.62,1.84,1.92
18/10/2025,Burnley,Leeds,2,0,H,3.3,3.25,2.26,2.2,1.64
18/10/2025,Crystal Palace,Bournemouth,3,3,D,2.25,3.35,3.22,1.92,1.85
18/10/2025,Man City,Everton,2,0,H,1.38,4.92,7.91,1.69,2.12
18/10/2025,Sunderland,Wolves,2,0,H,2.46,3.07,3.13,2.43,1.53
18/10/2025,Fulham,Arsenal,0,1,A,6.14,4.13,1.54,1.89,1.87
19/10/2025,Tottenham,Aston Villa,1,2,A,2.06,3.56,3.42,1.78,1.99
19/10/2025,Liverpool,Man United,1,2,A,1.6,4.4,4.89,1.43,2.71
20/10/2025,West Ham,Brentford,0,2,A,2.46,3.37,2.82,1.85,1.91
